path,RGB,cluster
Q:/service/picture_test/for_identify\A1.tif,255 0 0,255 0 0
Q:/service/picture_test/for_identify\A10.tif,134 7 7,134 7 7
Q:/service/picture_test/for_identify\A2.tif,254 33 33,254 33 33
Q:/service/picture_test/for_identify\A3.tif,255 71 71,255 71 71
Q:/service/picture_test/for_identify\A4.tif,255 90 90,255 90 90
Q:/service/picture_test/for_identify\A5.tif,223 80 80,223 80 80
Q:/service/picture_test/for_identify\A6.tif,222 43 43,222 43 43
Q:/service/picture_test/for_identify\A7.tif,225 4 4,225 4 4
Q:/service/picture_test/for_identify\A8.tif,194 3 3,194 3 3
Q:/service/picture_test/for_identify\A9.tif,196 38 38,196 38 38
Q:/service/picture_test/for_identify\B1.tif,213 152 152,213 152 152
Q:/service/picture_test/for_identify\B10.tif,200 78 159,200 78 159
Q:/service/picture_test/for_identify\B2.tif,255 255 255,255 255 255
Q:/service/picture_test/for_identify\B3.tif,70 69 69,70 69 69
Q:/service/picture_test/for_identify\B4.tif,14 10 10,14 10 10
Q:/service/picture_test/for_identify\B5.tif,100 99 47,100 99 47
Q:/service/picture_test/for_identify\B6.tif,179 178 111,179 178 111
Q:/service/picture_test/for_identify\B7.tif,208 207 135,208 207 135
Q:/service/picture_test/for_identify\B8.tif,83 51 26,83 51 26
Q:/service/picture_test/for_identify\B9.tif,124 83 51,83 51 26
Q:/service/picture_test/for_identify\C1.tif,81 0 255,81 0 255
Q:/service/picture_test/for_identify\C10.tif,238 24 24,238 24 24
Q:/service/picture_test/for_identify\C2.tif,20 119 211,20 119 211
Q:/service/picture_test/for_identify\C3.tif,19 199 212,19 199 212
Q:/service/picture_test/for_identify\C4.tif,176 54 74,176 54 74
Q:/service/picture_test/for_identify\C5.tif,225 255 0,223 80 80
Q:/service/picture_test/for_identify\C6.tif,30 255 0,30 255 0
Q:/service/picture_test/for_identify\C7.tif,0 255 208,0 255 208
Q:/service/picture_test/for_identify\C8.tif,166 206 199,166 206 199
Q:/service/picture_test/for_identify\C9.tif,165 72 215,165 72 215
